Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-obs-gs-org1.json	1074	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-growth.json	855	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-susc-1.json	1126	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-susc-2.json	1124	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-susc-3.json	1102	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-susc-4.json	1125	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1-susc-panel.json	1055	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-org-id1.json	1120	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-wbc.json	975	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	1	0	0	0
fsh-generated/resources/Patient-Patient-animal-example.json	617	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Patient-nl-core-NameInformation-complete.json	1887	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/Patient-pat-lab-example.json	1342	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pr-lab-example.json	1242	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-prrole-lab-example.json	265	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-srv-request-example.json	932	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Specimen-Specimen-animal-example.json	517	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Address-eu.json	3288	2	0	0	0	0	0	22	0	64	0	0	0	0	0	0	0	0	0	0	140	1231	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-Author.json	2382	2	0	0	0	0	0	23	0	7	0	0	0	0	0	0	0	0	0	0	45	348	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BodyStructure-eu-lab.json	2489	2	0	0	0	0	0	67	0	10	0	0	0	0	0	0	0	0	0	0	138	456	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-Bundle-eu-lab.json	12724	3	0	0	0	0	0	655	0	86	0	0	1	0	0	0	0	4	0	0	1894	3402	0	0	0	66	1	2
fsh-generated/resources/StructureDefinition-Composition-eu-lab.json	20521	3	0	0	0	0	0	40	0	74	0	0	0	0	0	0	0	1	0	0	869	797	0	0	0	31	0	1
fsh-generated/resources/StructureDefinition-DiagnosticReport-eu-lab.json	10712	3	0	0	0	0	0	16	1	14	0	0	0	0	0	0	0	1	0	0	278	243	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-HumanName-eu.json	2790	3	1	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	94	118	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-HumanName-obl-eu-lab.json	6334	4	0	0	0	0	0	10	0	428	0	0	1	0	0	0	0	0	0	0	114	178	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-LabReport.json	9514	4	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	192	143	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-LegalAuthenticator.json	2973	4	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	53	75	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Observation-obl-eu-lab.json	29494	7	0	0	0	0	0	76	0	51	0	0	0	0	0	0	0	1	0	0	708	1173	0	0	0	26	0	1
fsh-generated/resources/StructureDefinition-Observation-resultslab-eu-lab.json	29366	6	0	0	0	0	0	1	0	1119	0	0	0	0	0	0	0	1	0	0	825	772	0	0	0	23	1	1
fsh-generated/resources/StructureDefinition-Order.json	5001	4	0	0	0	0	0	13	0	9	0	0	0	0	0	0	0	0	0	0	111	137	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Patient-animal-eu-lab.json	2884	3	0	0	0	0	0	17	0	13	0	0	0	0	0	0	0	1	0	0	277	277	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Patient-eu-lab.json	7558	5	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	349	319	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-Patient-obl-eu-lab.json	12823	4	0	0	0	0	0	23	0	17	0	0	1	0	0	0	0	1	0	0	347	427	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-Payer.json	2785	4	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	66	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Practitioner-eu-lab.json	991	4	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	141	334	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PractitionerRole-eu-lab.json	1042	3	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	1	0	0	142	352	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-Quantity-eu-lab.json	1979	4	0	0	0	0	0	7	0	13	0	0	0	0	0	0	0	0	0	0	79	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Ratio-eu-lab.json	1832	4	1	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	69	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Recipient.json	4077	3	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	65	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Result.json	8643	3	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	178	128	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ServiceRequest-eu-lab.json	3574	3	0	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	223	204	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ServiceRequest-obl-eu-lab.json	11636	2	0	0	0	0	0	17	0	23	0	0	0	0	0	0	0	1	0	0	258	225	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Specimen-eu-lab.json	5875	4	0	0	0	0	0	11	0	20	0	0	0	0	0	0	0	0	0	0	267	218	0	1	0	11	0	0
fsh-generated/resources/StructureDefinition-Specimen-obl-eu-lab.json	12923	4	0	0	0	0	0	61	0	20	0	0	0	0	0	0	0	1	0	0	286	234	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SpecimenLab.json	4881	4	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	84	74	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Subject.json	5425	4	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	115	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Substance-additive-eu-lab.json	894	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	122	200	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-Validator.json	2667	4	1	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	51	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-composition-diagnosticReportReference.json	1907	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	54	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-observation-certifiedRefMaterialCodeable.json	2249	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	58	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-observation-certifiedRefMaterialIdentifer.json	2070	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	54	101	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-observation-deviceLabTestKit.json	1897	3	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	52	113	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-certifiedRefMaterial-eu-lab.json	13194	4	0	0	0	0	0	0	1	3708	0	0	0	0	0	0	0	1	0	0	62	6599	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-laterality-eu-lab.json	1456	4	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	15	293	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-obsCode-eu-lab.json	1316	3	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	15	954	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-obsCode-loinc-eu-lab.json	1209	4	1	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	14	1543	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-obsCode-npu-eu-lab.json	1008	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	491	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-orderCodes-eu-lab.json	1730	4	0	0	0	0	0	0	1	434	0	0	0	0	0	0	0	0	0	0	16	496	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-reportType-eu-lab.json	1306	3	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	15	366	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-siteQualifier-eu-lab.json	3614	4	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	23	311	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-specialty-eu-lab.json	2250	3	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	18	287	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-speciesType-eu-vs.json	2092	4	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	17	282	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-specimenAdditive-eu-lab.json	2970	3	1	0	0	0	0	0	1	233	0	0	0	0	0	0	0	0	0	0	21	306	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-specimenContainer-eu-lab.json	9067	4	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	47	365	0	0	0	1	0	0
fsh-generated/resources/ValueSet-lab-specimenType-eu-lab.json	50643	5	0	0	0	0	0	0	3	718	0	0	0	0	0	0	0	0	0	0	210	1278	0	0	0	8	0	1
fsh-generated/resources/ValueSet-lab-studyType-eu-lab.json	2407	2	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	18	274	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-technique-eu-lab.json	10936	2	0	0	0	0	0	0	1	247	0	0	0	0	0	0	0	0	0	0	55	382	0	0	0	2	0	0
